0.000000	-0.005024	0.000080	-0.008878	-0.000319	-0.015842	-0.001184	-0.022974	-0.006009	-0.029260	-0.032494	-0.027524	-0.110651	0.007109	-0.201567	0.081775	-0.243100	0.165212	-0.223230	0.218589	-0.162330	0.223268	-0.086391	0.173791	0.009380	0.085446	0.124793	0.011096	0.206303	-0.010959	0.193502	0.008499	0.102123	0.013902	0.026850	0.003637	-0.012809	-0.015252	-0.029074	-0.021736	-0.032280	-0.020528	-0.027171	-0.019324	-0.019465	-0.024628	-0.011739	-0.041369	-0.008149	-0.075075	-0.007687	-0.077393	0.004601	-0.060355	0.019836	-0.043726	0.028208	-0.029882	0.023170	-0.015406	0.010979	-0.005174	-0.026566	0.009201	-0.107416	0.022634	-0.195274	0.009068	-0.203966	-0.007749	-0.120223	0.017391	-0.003260	0.095266	0.095788	0.179558	0.172514	0.224717	0.232586	0.217162	0.251784	0.162213	0.208622	0.078798	0.117529	0.006401	0.039529	-0.026864	0.009540	-0.028629	0.002337	-0.022735	0.001589	-0.015667	0.001051	-0.009095	
0.000000	-0.010289	-0.005511	-0.009547	-0.015500	-0.007046	-0.027820	-0.004612	-0.040016	-0.001823	-0.050877	0.002257	-0.057926	0.008387	-0.053292	0.016354	-0.042781	0.021112	-0.034088	0.023043	-0.033503	0.017814	-0.026708	0.009495	-0.008218	-0.003507	0.017676	-0.011464	0.035660	-0.011198	0.046434	-0.012260	0.055588	-0.010854	0.061108	-0.009665	0.070803	-0.004835	0.083346	0.058220	0.064989	0.191948	-0.001554	0.328926	-0.092894	0.402532	-0.164711	0.319195	-0.190388	0.002739	-0.169014	-0.302390	-0.103757	-0.365704	-0.014141	-0.307832	0.057992	-0.181770	0.085604	-0.067459	0.071221	-0.005679	0.064647	-0.001185	0.068910	-0.001110	0.076262	0.011921	0.067295	0.037387	0.029564	0.045427	-0.014667	0.030451	-0.046433	0.006268	-0.063095	-0.010934	-0.070460	-0.018142	-0.071756	-0.017280	-0.070082	-0.014912	-0.064821	-0.008413	-0.053141	-0.002104	-0.041006	-0.001439	-0.028707	-0.002529	-0.016422	-0.004610	-0.006024	-0.007042	
0.000000	0.100337	0.008888	0.079842	0.017497	0.060069	0.020304	0.039913	0.008957	0.021012	-0.021414	0.011361	-0.055250	0.006863	-0.074556	-0.012040	-0.085097	-0.058925	-0.084174	-0.124048	-0.072413	-0.196076	-0.038198	-0.256072	0.035478	-0.285184	0.109925	-0.234578	0.107090	-0.132534	0.033122	-0.055934	-0.034909	-0.022385	-0.062825	0.001640	-0.078804	0.030771	-0.095586	0.093219	-0.119460	0.171852	-0.158460	0.177386	-0.155803	0.075852	-0.091511	-0.054867	-0.004955	-0.159388	0.077389	-0.101936	0.146602	0.026848	0.158504	0.135522	0.130179	0.148942	0.101832	0.085784	0.086599	0.038004	0.072868	0.022541	0.032947	0.015504	-0.035882	-0.016000	-0.106198	-0.099812	-0.105194	-0.193937	-0.041434	-0.229825	0.043381	-0.214449	0.079179	-0.157932	0.105175	-0.095411	0.115962	-0.035877	0.116458	-0.000136	0.105292	0.013372	0.074084	0.014544	0.043281	0.024647	0.031137	0.043373	0.024271	0.064144	0.015179	0.084294	
0.000000	-0.015446	0.060269	-0.031724	0.117286	-0.032004	0.158143	-0.029530	0.185304	-0.026771	0.200034	-0.024660	0.201811	-0.028790	0.200015	-0.045285	0.190301	-0.079382	0.162956	-0.115261	0.119696	-0.142801	0.069777	-0.156039	0.030633	-0.152022	0.015990	-0.133778	0.007545	-0.104275	0.002876	-0.083505	0.026656	-0.076860	0.052735	-0.072477	0.067583	-0.081946	0.079635	-0.076333	0.083836	-0.047780	0.072837	-0.006406	0.057560	0.056660	0.033808	0.098744	0.017769	0.045496	-0.001326	-0.047962	0.006098	-0.067003	0.029381	-0.061969	0.059841	-0.020180	0.072724	0.029242	0.066821	0.059479	0.061438	0.062200	0.069042	0.066060	0.072551	0.101093	0.039551	0.149334	0.022985	0.168801	0.027112	0.180080	0.040317	0.182627	0.072829	0.173342	0.120013	0.151707	0.167993	0.118061	0.205015	0.075693	0.216861	0.040216	0.206329	0.014061	0.187695	0.002597	0.160538	-0.001723	0.119240	-0.003833	0.062327	-0.003887	
0.000000	-0.040262	0.080751	-0.053108	0.136050	-0.047179	0.157720	-0.041556	0.140359	-0.035076	0.083307	-0.022219	-0.008745	0.016680	-0.080452	0.080497	-0.097548	0.139359	-0.075435	0.172104	-0.048106	0.175719	-0.035701	0.156427	-0.026042	0.125505	-0.037877	0.099024	-0.074247	0.071331	-0.126606	0.008749	-0.122317	-0.068966	-0.062277	-0.119115	0.008257	-0.125761	0.076410	-0.118431	0.139370	-0.094881	0.181196	-0.035886	0.199405	0.062635	0.169191	0.130694	0.109631	0.062327	0.090035	-0.064281	0.099576	-0.096451	0.104832	-0.046792	0.095529	0.036246	0.079169	0.073053	0.072802	0.082852	0.075909	0.068326	0.081383	0.048245	0.035551	-0.001258	-0.046721	-0.084824	-0.119752	-0.177810	-0.149966	-0.235661	-0.141414	-0.232052	-0.124003	-0.176986	-0.077497	-0.100056	-0.010207	-0.032402	0.061521	-0.001970	0.105916	0.003614	0.132921	0.004407	0.157136	0.002975	0.163629	-0.000583	0.138741	-0.007144	0.082849	-0.013382	
0.000000	0.122063	0.039748	0.095192	0.067546	0.076177	0.081191	0.055884	0.089263	0.034320	0.118140	-0.000686	0.171852	-0.067979	0.155336	-0.130981	0.051534	-0.128862	-0.062944	-0.046091	-0.135420	0.074730	-0.166330	0.175913	-0.161416	0.210135	-0.113556	0.154919	0.017385	0.069121	0.168182	0.035825	0.199652	0.058066	0.128739	0.053498	0.054732	0.029488	0.033958	0.028847	0.021391	0.099234	-0.014747	0.173111	-0.042674	0.178904	-0.020695	0.117872	0.043670	0.022045	0.120145	0.048384	0.161040	0.133905	0.139948	0.168035	0.101517	0.127268	0.070461	0.068522	0.014323	0.083880	-0.081400	0.105923	-0.171928	0.090239	-0.180966	0.068378	-0.076552	0.057480	0.041618	0.083496	0.083814	0.101388	0.093125	0.060252	0.082307	-0.033000	0.027566	-0.127487	-0.058869	-0.177463	-0.121906	-0.146495	-0.093013	-0.060356	0.002712	0.016803	0.058134	0.055430	0.071708	0.077657	0.061821	0.097661	0.036815	0.115131	
0.000000	-0.048677	0.023259	-0.033264	0.040740	-0.010969	0.050486	0.010673	0.063873	0.028965	0.082065	0.039764	0.102019	0.038682	0.103805	0.028840	0.081806	0.015976	0.028162	0.013398	-0.017134	0.021610	-0.051726	0.027874	-0.084685	0.001934	-0.080609	-0.065787	-0.041676	-0.136471	0.058700	-0.162848	0.143808	-0.117421	0.145315	-0.080979	0.128039	-0.033566	0.094933	0.001054	0.047972	-0.024858	0.011629	-0.088857	-0.012115	-0.187093	-0.009845	-0.346635	-0.010542	-0.475132	-0.012378	-0.382273	-0.006892	-0.232280	-0.013802	-0.102171	-0.041344	-0.000461	-0.093634	0.048223	-0.153319	0.049637	-0.173123	0.001941	-0.162709	-0.055073	-0.097666	-0.103865	-0.012537	-0.103342	0.036838	-0.069583	0.037961	-0.034706	-0.003438	-0.026108	-0.034867	-0.033100	-0.076833	-0.031452	-0.101895	-0.014827	-0.090636	0.017901	-0.051854	0.043455	-0.000587	0.051463	0.035942	0.041274	0.047145	0.020936	0.039066	0.000299	0.019138	-0.021264	
0.000000	-0.058749	0.053802	-0.057274	0.086824	-0.041407	0.093360	-0.023914	0.077959	-0.007462	0.045767	0.002881	-0.009446	0.021531	-0.038099	0.051333	-0.037264	0.068619	-0.029938	0.072826	-0.029976	0.063811	-0.043138	0.040068	-0.073277	0.007755	-0.124563	-0.049634	-0.163293	-0.097802	-0.177607	-0.117342	-0.191378	-0.128952	-0.204982	-0.154745	-0.189618	-0.146841	-0.172723	-0.103255	-0.165792	0.040078	-0.179768	0.156567	-0.188205	0.193147	-0.155217	0.113471	-0.114331	-0.053846	-0.095316	-0.019087	-0.106604	0.129934	-0.158136	0.224540	-0.214827	0.198095	-0.203826	0.095471	-0.145441	0.035131	-0.099865	0.038109	-0.082083	0.054806	-0.072378	0.058385	-0.050402	0.043081	-0.024556	0.052947	-0.009488	0.067163	-0.044797	0.087188	-0.087767	0.090592	-0.107926	0.089813	-0.088020	0.075962	-0.044725	0.051594	-0.010005	0.023868	0.022066	0.017599	0.069545	0.005361	0.090589	-0.011399	0.084086	-0.029631	0.051332	-0.044821	
0.000000	0.120643	0.033195	0.089458	0.055003	0.059425	0.058579	0.031125	0.043958	0.002097	0.017186	-0.028640	-0.002648	-0.064520	-0.045203	-0.101547	-0.104080	-0.115572	-0.122138	-0.114824	-0.090417	-0.104496	-0.042229	-0.087505	-0.005375	-0.067970	0.037955	-0.014686	0.048297	0.038003	0.004341	0.066204	-0.026056	0.066974	-0.028469	0.084321	-0.068422	0.053280	-0.100051	-0.047256	-0.099823	-0.200306	-0.038170	-0.261424	0.002650	-0.162289	-0.023330	0.042826	-0.109198	0.132695	-0.189581	-0.015064	-0.231768	-0.194112	-0.181123	-0.243972	-0.126170	-0.109988	-0.100003	0.041438	-0.076804	0.120178	-0.090901	0.188577	-0.091781	0.221083	-0.123453	0.223276	-0.154103	0.162385	-0.117205	0.063219	-0.063810	-0.025077	-0.022676	-0.093233	0.000892	-0.132529	0.023860	-0.149728	0.015645	-0.142968	-0.010679	-0.117079	-0.002083	-0.065595	0.032454	-0.017790	0.053286	0.014206	0.065020	0.044107	0.061178	0.073479	0.040288	0.104152	
0.000000	-0.077968	0.091541	-0.102867	0.140375	-0.082667	0.142559	-0.059692	0.115089	-0.037489	0.076585	-0.021692	0.029536	-0.011669	-0.019226	-0.000475	-0.058413	0.012643	-0.110018	0.023181	-0.146068	0.017888	-0.155833	-0.009114	-0.141632	-0.057126	-0.058369	-0.123018	0.054684	-0.147983	0.129145	-0.084808	0.118769	-0.001946	0.089357	0.094006	0.037786	0.126535	-0.036850	0.085193	-0.100631	-0.032472	-0.115400	-0.106185	-0.122185	-0.138381	-0.129023	-0.104317	-0.120804	0.101873	-0.062116	0.201975	-0.006966	0.127654	0.032699	-0.020263	0.091124	-0.173057	0.170344	-0.248655	0.177203	-0.193935	0.174499	-0.125556	0.121601	-0.067888	0.019283	-0.013700	-0.062846	-0.016127	-0.083001	-0.013102	-0.086882	0.017585	-0.122227	0.054186	-0.162802	0.053410	-0.198717	0.039289	-0.198779	0.038141	-0.144916	0.052489	-0.066606	0.060615	0.020075	0.055936	0.095745	0.044366	0.140144	0.022570	0.139155	-0.004843	0.090371	-0.024835	
0.000000	0.079543	0.053017	0.037087	0.073862	0.013055	0.070282	-0.009718	0.029903	-0.028322	-0.047216	-0.033183	-0.130885	-0.017410	-0.180308	-0.006303	-0.183098	-0.016690	-0.149640	-0.060692	-0.104603	-0.104323	-0.061110	-0.095830	-0.049472	-0.029030	-0.093478	0.087215	-0.161167	0.140413	-0.142702	0.077019	-0.021110	0.040988	0.089229	0.071596	0.173199	0.182930	0.206061	0.315262	0.162330	0.312990	0.121944	0.177009	0.094942	-0.015650	0.074416	-0.191042	0.047848	-0.135037	0.014685	0.086940	-0.055691	0.104222	-0.113951	0.031414	-0.134148	-0.008546	-0.145052	-0.013248	-0.115963	-0.024044	-0.075549	-0.003953	0.002775	0.023283	0.100793	0.059806	0.110709	0.123553	-0.020785	0.151253	-0.123594	0.085058	-0.122939	0.001897	-0.073451	0.001492	-0.004836	0.037670	0.059422	0.072731	0.102429	0.063046	0.110372	0.034849	0.081898	0.014532	0.061527	0.018108	0.067290	0.037670	0.067891	0.059433	0.045128	0.080892	
0.000000	-0.038480	0.001925	-0.025392	-0.009913	-0.015496	-0.018324	-0.005769	-0.013338	0.003478	0.007982	0.003632	0.045596	-0.014935	0.071116	-0.047332	0.044333	-0.075616	0.013734	-0.075355	-0.002183	-0.056952	-0.008377	-0.039622	-0.022366	-0.021264	-0.055380	-0.007609	-0.108872	-0.025392	-0.120218	-0.033593	-0.160448	-0.049647	-0.179886	-0.068542	-0.176636	-0.046634	-0.120232	0.081435	-0.100540	0.227006	-0.061676	0.170439	0.064762	0.006260	0.224612	-0.052246	0.299555	0.074967	0.232982	0.109312	0.097773	-0.080879	0.037011	-0.320047	0.060650	-0.367050	0.053580	-0.193326	-0.044001	-0.005281	-0.132883	0.033939	-0.224245	0.006243	-0.248529	-0.046671	-0.190465	-0.054411	-0.073876	-0.039397	-0.016758	0.024543	-0.009876	0.070745	-0.022445	0.071724	-0.027413	0.054176	-0.034147	0.037379	-0.036939	0.027533	-0.026851	0.019955	-0.023323	0.014127	-0.017603	0.007701	-0.014059	-0.003220	-0.006715	-0.016280	0.007990	-0.028683	
0.000000	0.040029	-0.045221	0.019908	-0.075565	-0.003133	-0.071154	-0.024611	-0.031761	-0.046201	0.029905	-0.079728	0.093147	-0.140917	0.082347	-0.213430	0.007821	-0.237343	-0.072810	-0.204312	-0.132456	-0.144373	-0.144843	-0.061139	-0.133240	0.024899	-0.091481	0.096356	-0.045345	0.134109	-0.024747	0.157245	-0.048088	0.117060	-0.055161	0.060270	-0.038142	0.016020	-0.021144	-0.088701	0.027206	-0.154836	0.083457	-0.109787	0.075175	0.069508	0.033770	0.176914	-0.000270	-0.082091	0.000637	-0.256370	0.041819	-0.084361	0.024562	0.099011	-0.036702	0.145989	-0.054275	0.011996	-0.010248	-0.123518	0.047504	-0.192083	0.064587	-0.174895	-0.029314	-0.124740	-0.175033	-0.099682	-0.244704	-0.075419	-0.201644	-0.017233	-0.150131	0.090011	-0.096179	0.168253	-0.044054	0.179761	-0.003365	0.141961	0.010627	0.091276	0.002012	0.048567	-0.019250	0.018299	-0.054421	0.017948	-0.072992	0.029240	-0.073474	0.042485	-0.041027	0.056765	
0.000000	-0.064965	0.008441	-0.070406	0.002048	-0.059531	-0.009093	-0.041609	-0.044647	-0.018946	-0.112533	0.021275	-0.176370	0.093684	-0.111729	0.135618	0.007942	0.070803	0.058487	-0.061207	0.029448	-0.150184	-0.014589	-0.130272	-0.088936	-0.000297	-0.196780	0.109506	-0.196833	0.116161	-0.038314	0.046678	0.196134	0.068376	0.227888	0.148018	0.070336	0.085888	-0.092006	-0.116923	-0.122514	-0.233927	-0.101871	-0.090144	-0.142689	0.079778	-0.131887	0.155613	-0.014948	0.104271	0.109532	-0.017494	0.151704	0.006102	0.127985	-0.010219	0.111308	-0.084237	0.073869	-0.012820	-0.093023	0.103977	-0.244724	0.093225	-0.239223	0.017770	-0.040077	-0.047373	0.103758	0.009929	0.090896	0.028593	0.011805	-0.049025	-0.009029	-0.113208	-0.025687	-0.081484	-0.039809	0.040829	0.000449	0.176852	0.101677	0.213827	0.144092	0.145237	0.068323	0.055068	0.007486	0.011270	-0.002447	-0.008775	0.001755	-0.029905	0.005592	-0.047818	
0.000000	-0.076075	-0.005389	-0.040250	-0.014522	-0.004517	-0.009409	0.031787	0.016080	0.062346	0.065772	0.076878	0.093383	0.067455	0.061116	0.058128	0.019430	0.066065	-0.011382	0.088121	-0.037479	0.084875	-0.075255	0.033201	-0.142072	-0.073095	-0.175042	-0.209548	-0.118699	-0.219233	-0.057165	-0.075920	-0.015746	0.119375	0.008759	0.273602	-0.008341	0.332656	-0.022976	0.281505	-0.000852	0.115493	0.061610	-0.065558	0.121409	-0.054191	0.109224	0.140488	0.031876	0.273630	-0.052832	-0.004869	-0.064570	-0.149857	-0.024360	-0.023233	-0.009701	0.181870	-0.041385	0.278364	-0.021434	0.202170	0.017306	0.121297	0.055084	0.027365	-0.008455	-0.038396	-0.016739	-0.148541	0.042955	-0.166889	0.064193	-0.075830	0.047507	0.059319	0.049714	0.111711	0.047275	0.104563	0.014397	0.057448	-0.026311	0.034515	-0.067579	0.041253	-0.062213	0.047311	-0.038295	0.033274	-0.035488	0.002261	-0.038867	-0.035454	-0.030132	-0.069888	
0.000000	0.014661	-0.086857	0.056885	-0.104408	0.049222	-0.087718	0.037745	-0.049786	0.028656	-0.009841	0.032576	0.038565	0.046965	0.073215	0.069065	0.114235	0.094199	0.136695	0.089963	0.118996	0.062567	0.045069	0.043456	-0.079828	0.028618	-0.213139	-0.005128	-0.292118	-0.062400	-0.238633	-0.123901	-0.081628	-0.125269	0.082712	-0.019151	0.143401	0.141114	0.090814	0.132400	0.050606	-0.025282	0.027720	-0.079610	-0.023639	0.006533	-0.136298	0.032279	-0.182659	-0.064375	-0.096722	-0.050327	-0.004204	0.088113	0.042979	0.093081	0.042909	-0.056995	0.090666	-0.191788	0.129768	-0.168499	0.088558	-0.045444	-0.051761	0.080738	-0.220573	0.116755	-0.273284	0.082772	-0.244523	0.039666	-0.118648	-0.002269	-0.006277	-0.030855	0.061771	-0.064526	0.100969	-0.083116	0.126519	-0.103591	0.129840	-0.115101	0.086124	-0.104640	0.017729	-0.074009	-0.034298	-0.055548	-0.076947	-0.044742	-0.094888	-0.031270	-0.077875	-0.019402	
0.000000	-0.039981	0.022694	-0.038619	0.038383	-0.020530	0.031780	0.002775	0.014287	0.027912	-0.012123	0.056365	-0.056509	0.102778	-0.035207	0.139799	0.049528	0.117347	0.086819	0.049092	0.037871	-0.031052	-0.062188	-0.090318	-0.134018	-0.135511	-0.078481	-0.169037	0.050674	-0.080518	0.112797	0.196943	0.007215	0.340841	-0.098192	0.263138	-0.160255	0.017789	-0.036761	-0.184001	0.176523	-0.108699	0.229444	0.109490	0.155626	0.178228	0.100513	-0.017623	0.063215	-0.232935	0.055125	-0.093401	0.021273	0.084466	-0.073736	0.100326	-0.140884	-0.069207	-0.055673	-0.224531	0.031036	-0.149761	0.027518	0.009755	0.033266	0.110544	-0.083500	0.203967	-0.119036	0.111543	0.058769	-0.019578	0.177865	-0.036752	0.102263	-0.029890	0.001475	-0.040132	-0.046374	-0.025908	-0.042321	-0.009313	-0.024980	0.003542	-0.046496	0.000241	-0.047255	0.004089	0.002231	-0.001038	0.032264	-0.019755	0.041719	-0.041362	0.024891	-0.055186	
0.000000	0.043846	0.047012	0.054397	0.075249	0.043453	0.072424	0.035521	0.032206	0.022970	-0.033848	0.029597	-0.060622	0.060945	-0.049722	0.084952	-0.047123	0.088832	-0.046710	0.067535	0.007261	0.030582	0.074596	-0.022692	0.114084	-0.066774	0.070844	-0.071002	-0.019507	-0.106374	-0.031699	-0.162960	0.048108	-0.047182	0.032711	0.132803	-0.080384	0.182331	-0.173491	0.040654	-0.157752	-0.104547	-0.013539	-0.072473	0.082233	0.053603	0.126263	0.139714	0.154813	0.053040	0.164749	-0.157381	0.184073	-0.147955	0.144706	0.004878	-0.006639	0.102645	-0.150579	-0.018136	-0.160948	-0.213560	-0.071847	-0.288330	-0.024258	-0.203084	0.091292	-0.036378	0.111667	0.148746	-0.064368	0.241726	-0.146191	0.173471	-0.072878	0.066409	0.038313	-0.031045	0.065110	-0.124818	0.003169	-0.168979	-0.063776	-0.172643	-0.055260	-0.126659	0.003675	-0.073323	0.042608	-0.051589	0.069941	-0.036610	0.075082	-0.017199	0.044033	0.000972	
0.000000	0.228730	-0.044304	0.157895	-0.059258	0.067439	-0.042496	-0.021846	0.007622	-0.112187	0.074566	-0.201008	0.056074	-0.251935	-0.062546	-0.153185	-0.031324	0.038853	0.105883	0.156175	0.159799	0.150089	0.074920	0.074448	-0.069732	-0.017303	-0.143452	-0.131226	-0.028222	-0.176656	0.087947	-0.061031	0.094876	0.069243	0.085370	0.100978	0.030104	0.040243	-0.044188	-0.075012	-0.099453	-0.091287	-0.101733	0.041576	-0.090290	0.105681	-0.000097	-0.014485	0.108411	-0.134669	0.140232	0.064118	0.037454	0.088544	-0.053552	-0.090410	-0.047591	-0.139492	-0.056266	-0.025789	-0.094073	0.130085	-0.013792	0.090170	0.118286	0.045763	0.107175	0.028963	0.090644	-0.057210	0.059616	-0.102290	-0.058736	-0.086436	-0.185734	-0.021784	-0.221690	0.079963	-0.106707	0.126342	0.081779	0.039764	0.148996	-0.117657	0.045085	-0.201627	-0.010485	-0.174356	-0.021084	-0.098995	-0.041694	-0.018897	-0.052609	0.074529	-0.040065	0.163771	
0.000000	-0.081728	-0.119365	-0.025214	-0.158924	0.000630	-0.126841	0.020704	-0.046082	0.052096	0.027328	0.088735	0.084934	0.132989	0.167830	0.114177	0.148695	0.040292	-0.006320	-0.020387	-0.151916	0.007233	-0.226095	0.071711	-0.208997	0.082798	-0.113212	0.022213	0.091848	-0.027961	0.216337	-0.031699	0.200814	-0.036545	0.047364	-0.076542	-0.084895	-0.111692	-0.103183	-0.020397	-0.132281	0.088536	-0.125775	0.115410	-0.015749	-0.010274	0.139481	-0.094476	0.145470	0.078684	0.037138	0.069050	-0.071932	-0.094114	-0.106074	-0.043185	-0.147362	0.057556	-0.096903	0.021381	0.002447	-0.036343	0.070507	-0.031786	0.140102	0.006480	0.158632	0.117010	0.025842	0.172893	-0.114830	0.097627	-0.152501	-0.022463	-0.093842	-0.122785	-0.035858	-0.153478	-0.000049	-0.117834	0.034288	-0.012445	0.150779	0.074716	0.228971	0.079281	0.137178	0.024031	-0.005930	-0.012092	-0.110073	-0.038641	-0.147622	-0.065900	-0.112004	-0.087743	
