0.000000	0.015212	-0.018562	0.024937	-0.010095	0.014766	-0.016826	0.035213	0.013221	-0.015173	0.059173	-0.094411	0.068809	-0.093137	0.021764	-0.051550	0.001653	-0.029119	-0.011938	-0.016168	0.002436	0.020566	0.035975	0.017039	0.079074	-0.010915	0.075022	0.008785	0.068459	0.056136	0.047840	0.082066	0.017295	0.069257	-0.003870	0.055556	-0.031536	-0.012782	0.006363	-0.117686	0.006663	-0.164716	-0.035765	-0.126558	-0.106839	-0.066862	-0.101263	0.021302	-0.057999	0.045237	0.007289	0.073436	0.112992	0.083744	0.181622	0.077961	0.161064	0.141226	0.073321	0.213650	0.001318	0.231651	-0.041903	0.181922	-0.066164	0.041863	-0.019713	-0.120630	-0.015569	-0.224384	-0.083652	-0.196258	-0.122923	-0.127534	-0.158747	-0.070572	-0.089834	-0.074216	0.007637	-0.089063	0.010350	-0.020149	-0.026017	0.022346	-0.017408	0.041729	0.044075	0.052612	0.139901	0.011103	0.104862	0.002797	0.040738	0.019519	-0.006221	0.036297	-0.042368	0.013940	-0.009798	-0.051362	-0.001372	-0.053685	0.049977	-0.020732	0.080141	0.006946	0.054353	0.033080	0.033118	0.055305	0.019439	0.059707	-0.086664	0.031850	-0.148854	0.022774	-0.164953	0.037815	-0.113903	0.053328	0.029156	0.041384	0.080128	0.023342	0.003879	-0.067571	-0.038977	-0.114187	-0.021970	-0.105930	0.052563	-0.068620	0.085606	-0.060960	0.083535	-0.088325	0.032895	-0.127856	-0.016530	-0.118030	-0.008068	-0.010960	0.030446	0.074475	0.025366	0.111661	0.021757	0.051730	-0.024943	-0.005907	-0.018894	-0.056832	0.005194	-0.046176	0.045712	-0.026412	0.088279	0.028128	0.083805	0.028183	0.052438	-0.002201	-0.009477	-0.039662	-0.027138	-0.054812	-0.032439	-0.035141	-0.011212	0.036618	0.003912	0.096489	-0.007248	0.115886	-0.013411	0.073274	-0.081726	-0.026385	-0.089200	-0.058453	-0.048092	-0.007301	-0.034875	0.022893	-0.003324	0.060158	-0.038463	0.020896	-0.077253	-0.027817	-0.056116	-0.000870	-0.017488	0.036170	-0.043221	-0.022183	-0.036567	-0.020588	-0.013655	-0.003146	
0.000000	0.022318	-0.003034	0.016291	-0.036095	0.049002	-0.011648	0.022179	0.016780	-0.077488	0.060832	-0.138343	0.063748	-0.120565	0.071855	-0.077402	0.024467	-0.014468	-0.064496	0.070496	-0.104099	0.038398	-0.037703	-0.062403	0.018188	-0.152698	0.049321	-0.162709	-0.014624	-0.021326	-0.051560	0.107977	-0.034041	0.143848	0.010075	0.078023	0.099909	-0.037327	0.166639	-0.039240	0.150484	0.042638	0.052827	0.123791	-0.054028	0.180145	-0.039536	0.094778	0.028847	-0.029456	0.078010	-0.143436	0.033994	-0.145043	-0.041238	-0.047592	-0.081777	0.078115	-0.022645	0.095380	0.055339	0.045306	0.112777	-0.023665	0.083837	-0.018599	-0.047083	0.034621	-0.111082	0.054998	-0.089012	-0.023176	-0.000529	-0.065602	0.058031	-0.083715	0.010833	-0.088211	-0.075839	-0.039606	-0.119914	-0.002930	-0.085242	-0.004598	0.035985	0.000885	0.165714	-0.000552	0.197047	-0.049892	0.082322	-0.020055	0.031891	0.017986	0.003738	0.036704	-0.019847	0.003303	-0.079705	0.016710	-0.085574	0.010445	-0.069442	-0.007462	-0.021451	-0.004667	0.046442	0.004219	0.048924	0.006318	0.101564	0.019303	0.090714	0.034980	0.052126	-0.018331	-0.029840	-0.050722	-0.068021	-0.026934	-0.056519	0.003451	-0.007152	0.035194	0.050556	0.060375	0.045002	0.035522	-0.022896	-0.024454	-0.083524	-0.021051	-0.043044	0.014932	0.069486	0.108958	0.109885	0.100756	0.058679	0.057210	-0.003828	-0.027939	-0.045016	-0.109351	-0.007824	-0.083365	0.098636	-0.019767	0.187265	0.000886	0.167957	-0.044068	0.091540	-0.126206	0.019043	-0.156994	-0.036981	-0.113355	-0.004390	0.006315	0.018011	0.103870	0.024730	0.137113	0.008065	0.055232	-0.062444	-0.037288	-0.086380	-0.056985	-0.069708	-0.049365	-0.024266	-0.027614	-0.028264	0.024543	0.022460	0.062363	-0.009224	0.037139	-0.074175	-0.017371	-0.089255	-0.067319	-0.059296	-0.034370	0.024842	0.078058	0.085199	0.128973	0.059187	0.095153	-0.000580	0.006033	-0.038875	-0.018733	-0.024265	-0.009053	0.009732	0.021319	
0.000000	0.099577	-0.010833	0.086481	-0.005289	0.044871	-0.017851	0.035534	-0.007443	-0.015317	-0.038628	-0.011919	-0.032468	0.001471	0.029327	-0.090934	0.098220	-0.178554	0.048094	-0.106847	0.020101	-0.011579	0.013943	0.033158	0.055386	0.002831	0.095858	-0.027481	0.082449	-0.039919	0.047412	0.009631	0.067688	0.052471	0.076665	0.076335	0.041557	0.054053	0.010748	0.037460	0.030512	0.025072	0.021317	0.004089	0.027754	-0.021595	-0.001337	-0.014374	-0.029570	-0.003064	0.004517	-0.045279	0.041935	-0.073483	-0.006767	-0.082159	-0.072804	-0.039491	-0.062842	-0.015758	0.008720	-0.046815	0.031089	-0.092711	0.064588	-0.100624	0.061787	-0.034086	0.031384	0.057696	-0.016965	0.103575	0.012250	0.085547	0.099764	0.063624	0.120473	-0.018744	0.052295	-0.050224	-0.028013	-0.011183	-0.098039	0.019607	0.020020	0.016414	0.139719	-0.036900	0.158722	-0.080678	0.076254	-0.039377	0.035530	-0.010585	-0.007048	0.003500	-0.049452	0.038703	-0.098500	0.064345	-0.093387	0.079231	-0.110397	0.004900	-0.054291	-0.055652	0.010861	-0.081206	0.083307	-0.062954	0.155823	-0.033236	0.141418	-0.008102	0.134643	0.029645	0.011622	0.029057	-0.077098	0.067620	-0.060417	0.100524	-0.003100	0.147785	0.039926	0.117511	-0.025507	0.037437	-0.045888	-0.036218	-0.010662	-0.082431	0.046311	-0.092292	0.100637	-0.093642	0.114698	-0.109316	0.087224	-0.151965	0.050833	-0.134728	0.007918	-0.076774	0.018909	-0.012319	-0.009691	0.036957	-0.058103	0.023543	-0.046848	0.029212	-0.043468	0.085205	-0.023652	0.115251	-0.032102	0.161923	-0.009640	0.128169	0.010852	-0.021749	-0.005620	-0.133686	0.022579	-0.171617	0.086027	-0.112608	0.152290	0.017182	0.135493	0.073977	0.083269	0.051429	0.012078	-0.031998	-0.017600	-0.090852	-0.003146	-0.046279	0.074089	0.041726	0.091197	0.111107	0.070355	0.107788	-0.024413	-0.032528	-0.118783	-0.174310	-0.094610	-0.151103	-0.024735	-0.006989	-0.008440	0.037568	0.001368	0.074632	-0.001343	0.071308	
0.000000	-0.020061	-0.008219	-0.018521	-0.001949	-0.026202	0.009479	-0.061967	-0.057282	0.000741	-0.119723	0.087008	-0.091759	0.112294	-0.039433	0.050429	0.036769	-0.027879	0.017577	0.003311	-0.045536	0.061122	-0.102866	0.100987	-0.033840	0.039082	0.033320	-0.038996	0.017434	-0.032361	-0.031635	0.003469	-0.052554	-0.000251	-0.065147	-0.028492	0.009869	-0.078142	0.039373	-0.072200	0.016807	0.005946	-0.014862	0.096041	0.036937	0.128931	0.054340	0.080207	0.125974	-0.010456	0.157486	-0.058709	0.108754	-0.029335	0.049287	0.043076	-0.044813	0.072730	-0.063975	0.023398	-0.009139	-0.083524	0.024054	-0.163617	0.049568	-0.185714	0.040970	-0.114278	-0.019084	0.001594	-0.045667	0.108660	0.010949	0.139565	0.084807	0.124975	0.111899	0.073305	0.077801	0.012714	-0.055942	0.038604	-0.143890	0.101871	-0.083276	0.076432	-0.003314	0.007874	0.035545	-0.023460	-0.046283	-0.059708	-0.124799	-0.072132	-0.112166	-0.113389	-0.075812	-0.078487	0.013311	-0.030600	0.077351	0.008059	0.139464	0.075756	0.156824	0.116497	0.103226	0.090785	0.067672	0.030430	-0.014754	-0.038635	-0.100351	-0.068673	-0.140351	-0.056101	-0.151775	-0.047610	-0.010682	-0.002897	0.081624	-0.005869	0.078933	-0.019844	0.010592	-0.097385	-0.041721	-0.096713	-0.017631	-0.046268	0.027333	-0.017437	0.054203	0.019927	0.057373	0.042998	0.010451	0.074181	-0.072075	0.091919	-0.117714	0.116234	-0.095201	0.129368	-0.025331	0.100945	0.015155	0.056540	0.068652	0.004964	0.137202	-0.023122	0.116484	-0.060861	0.084989	-0.095103	0.077227	-0.120948	0.053042	-0.100570	0.065348	-0.058692	0.079954	-0.046765	0.096199	-0.017856	0.063953	0.005680	0.062102	0.029293	0.024522	0.058207	-0.007039	0.052815	-0.043759	0.005352	-0.049243	-0.059760	-0.023235	-0.010332	0.023322	0.061768	0.048354	0.082522	-0.018081	0.014106	-0.069965	-0.082594	-0.098247	-0.115053	-0.038295	-0.070536	-0.025941	-0.033679	-0.027613	-0.036065	-0.014148	-0.036694	-0.011038	-0.034174	
0.000000	-0.040485	-0.010134	-0.024227	-0.012500	-0.034794	-0.045650	0.024485	-0.066631	0.059675	0.025797	-0.017973	0.070388	-0.084527	0.041373	0.001766	-0.028821	0.050386	-0.047467	0.044990	-0.054673	0.011604	-0.049537	-0.055402	-0.052664	-0.077537	-0.035628	-0.092591	-0.054562	-0.019307	-0.103036	0.064781	-0.052455	0.054446	-0.010823	0.005323	0.058307	-0.056179	0.012691	-0.008559	-0.061794	0.068830	-0.023613	0.069453	0.003892	0.046963	0.028086	-0.030666	0.059712	-0.059283	0.048597	-0.017008	0.000050	0.071235	-0.054680	0.079232	-0.055642	0.033070	-0.028778	-0.043511	0.017561	-0.051069	0.064437	-0.006287	0.057796	0.109255	0.029499	0.193099	0.016359	0.211163	-0.007797	0.169043	0.000596	0.052497	-0.016786	-0.061430	-0.022192	-0.118193	-0.069486	-0.167498	-0.110327	-0.200920	-0.058229	-0.152397	0.029651	-0.149834	0.096902	-0.108399	0.048080	-0.027264	0.035650	0.079675	0.010008	0.147424	-0.032304	0.200078	-0.031771	0.154085	0.012612	0.048143	0.001502	-0.083540	0.057310	-0.142213	0.089763	-0.082851	0.088211	-0.028804	0.006747	0.023889	-0.114203	0.022342	-0.150532	0.066990	-0.064217	0.100236	0.049852	0.097366	0.071844	0.067440	-0.004898	-0.003193	-0.036923	0.005145	-0.066648	-0.027574	-0.030933	-0.022479	0.068369	-0.033576	0.084512	-0.062948	0.042814	-0.103828	-0.020109	-0.156033	-0.059784	-0.092469	-0.019534	0.014128	0.023209	0.076123	0.017850	0.099758	-0.007192	0.069804	-0.059856	0.019291	-0.073322	-0.004694	-0.053191	0.001510	0.015215	0.027201	0.059932	0.044584	0.106558	0.010654	0.069541	-0.055502	-0.012854	-0.126183	-0.030071	-0.143312	0.006424	-0.093557	0.009807	0.012494	0.069256	0.109461	0.031189	0.114083	-0.011928	0.004431	-0.075617	-0.120476	-0.037794	-0.077793	0.021307	0.063955	0.027238	0.154429	-0.000618	0.071792	-0.060140	-0.049259	-0.038495	-0.040911	0.050701	0.066710	0.064090	0.102327	0.013252	0.022635	-0.029185	-0.049682	-0.020685	-0.045848	0.001043	-0.029166	
0.000000	0.116967	-0.000489	0.073463	-0.034106	0.105057	-0.036852	0.091949	0.051890	-0.087398	0.092791	-0.168080	-0.002224	-0.020372	-0.106131	0.102680	-0.122789	0.085739	-0.018087	-0.027334	0.059168	-0.113851	0.072093	-0.076611	-0.022272	0.039487	-0.120507	0.119417	-0.140636	0.088778	-0.026149	-0.039318	-0.001179	-0.092190	0.009759	-0.055954	0.050294	0.015334	0.008138	0.053915	-0.036293	0.092718	-0.014285	0.076806	-0.019468	0.022024	-0.011682	-0.052006	-0.016799	-0.120083	-0.058366	-0.094593	-0.081648	-0.073314	-0.124809	-0.000922	-0.042474	0.009428	0.042433	-0.043675	0.088267	-0.052438	0.047833	0.016775	-0.022010	0.096940	-0.058949	0.140822	-0.027405	0.080768	0.047512	-0.028234	0.103010	-0.119449	0.032585	-0.141286	-0.051877	-0.097741	-0.125756	-0.036876	-0.086059	0.029064	0.042779	0.077525	0.142483	0.056577	0.110616	0.029652	-0.002334	0.003337	-0.127273	-0.023188	-0.168806	-0.030783	-0.131531	-0.032320	-0.103590	0.001393	-0.046865	-0.003496	0.009744	0.028125	0.094951	0.026642	0.117221	0.020240	0.119408	0.013217	0.113110	0.006247	0.051665	0.014951	-0.148012	-0.064241	-0.208980	-0.084033	-0.129553	-0.048392	-0.003286	-0.029556	0.068058	-0.016727	0.039660	0.015560	-0.070889	0.026789	-0.118191	0.009587	-0.081540	0.069387	0.048878	0.079479	0.070738	0.088178	0.044839	0.054144	-0.021191	-0.007406	-0.103574	-0.078557	-0.072315	-0.059813	0.015451	-0.025803	0.059570	0.018458	0.049769	0.047260	0.025858	0.018739	-0.056245	-0.023525	-0.084916	-0.031261	-0.085021	-0.010032	-0.056830	0.045043	-0.018276	0.082457	-0.028749	0.073453	-0.056326	0.015095	-0.042839	-0.067491	-0.054436	-0.091524	-0.000950	-0.038714	0.013938	-0.018443	0.068329	0.010864	-0.012464	-0.025555	-0.034190	-0.070856	-0.072022	-0.138920	-0.029778	-0.071669	0.030419	-0.005421	-0.007469	-0.004936	-0.047348	-0.069025	-0.068708	-0.136012	-0.043851	-0.115098	-0.012081	-0.036803	0.025268	0.039768	0.011945	0.071755	0.003556	0.080691	
0.000000	-0.145192	0.027115	-0.108893	0.052317	-0.101638	0.076016	-0.095074	0.008101	0.068344	-0.055235	0.209885	-0.009068	0.141839	0.062522	0.072988	0.091819	0.016015	0.058558	0.038076	-0.020303	0.079349	-0.021724	0.095479	0.034281	0.028612	0.087100	0.006133	0.139487	0.022777	0.141905	0.059913	0.073238	0.150505	0.028657	0.192886	0.048909	0.139708	0.059516	0.037188	0.045687	-0.053726	-0.048140	-0.093440	-0.122212	-0.126217	-0.154205	-0.149616	-0.187324	-0.152364	-0.162111	-0.140713	-0.085160	-0.112038	0.008492	-0.077157	0.000452	-0.018498	-0.021167	0.009585	0.003977	0.015335	-0.005930	0.029462	-0.009328	0.025326	-0.017076	0.002691	-0.011941	0.009099	0.024999	0.013735	0.054065	-0.008881	0.075517	0.005183	0.009814	0.051087	-0.044062	0.030005	-0.038660	-0.022889	-0.027547	-0.049015	0.022126	-0.011924	0.054380	-0.016949	0.080774	-0.010573	0.024481	-0.013149	-0.082602	0.029815	-0.143593	0.021297	-0.085212	0.019511	-0.024123	0.025970	0.072547	0.014179	0.082566	-0.010075	0.037253	-0.020770	-0.019353	-0.042426	0.004991	-0.021345	-0.006857	-0.011980	-0.027281	0.004746	-0.063941	0.032472	-0.077942	0.018981	0.001918	-0.008278	0.065470	0.011441	0.084471	-0.025163	0.061740	-0.063855	0.035088	-0.109009	0.016812	-0.099985	0.058101	0.022706	0.073847	0.089053	0.038876	0.087973	-0.010025	0.048335	-0.027157	0.006188	-0.025062	-0.014346	-0.017926	0.027192	0.038846	0.060831	0.018408	0.067738	0.026654	0.044922	0.013391	-0.013743	-0.051730	-0.020582	-0.072955	0.009720	-0.058245	0.078912	-0.110073	0.119016	-0.093566	0.116619	-0.083855	0.064114	-0.060455	0.022258	-0.003624	0.021927	0.036891	-0.020215	0.066952	-0.083720	0.046312	-0.148252	0.019566	-0.171207	0.040391	-0.112902	0.061884	-0.014476	0.066910	0.057021	-0.016107	-0.002486	-0.063323	-0.090159	-0.046360	-0.057810	0.055713	0.034277	0.118357	0.119537	0.098013	0.075122	0.019164	-0.058546	0.003049	-0.118391	0.024245	-0.087153	
0.000000	0.007187	-0.025606	0.028939	-0.028519	0.020548	-0.040031	0.031030	-0.057599	0.066836	-0.088024	0.114039	-0.044738	0.038519	-0.014274	-0.068907	-0.004653	-0.094838	-0.009797	-0.051831	-0.075967	-0.001284	-0.074956	-0.038209	-0.003310	-0.072037	-0.001151	-0.074642	0.060148	-0.075084	0.066373	-0.008278	0.050697	0.057996	0.061616	0.078994	0.066154	0.134270	0.140088	0.092465	0.155935	0.079926	0.130296	0.067437	0.061497	0.084863	0.036555	0.074000	0.056595	0.037373	0.010913	0.002669	-0.015956	-0.035127	0.027658	-0.000916	0.034015	0.036380	0.057153	0.049266	0.070263	0.078075	-0.010521	0.095279	-0.057075	0.046676	-0.015632	-0.040636	-0.044447	-0.138917	-0.036177	-0.193604	-0.074839	-0.180751	-0.040222	-0.133011	-0.001373	-0.058035	0.014400	0.059356	0.072267	0.013710	0.074767	-0.008527	0.024579	0.018562	0.031922	0.022207	0.060888	0.060004	0.051643	0.027398	-0.047911	0.021037	-0.111759	0.007509	-0.122552	-0.016876	-0.031270	-0.020251	0.021855	-0.032505	0.075619	0.027053	0.101340	0.042577	0.073210	0.018779	-0.061849	-0.032598	-0.155159	-0.043317	-0.094603	-0.031899	0.131967	-0.018946	0.253024	-0.036253	0.118390	-0.139067	0.036556	-0.096567	-0.019675	-0.035578	-0.043680	0.028957	-0.011283	0.132239	0.022703	0.201378	-0.011632	0.184989	-0.082121	0.115207	-0.105137	0.048608	-0.081669	0.031716	0.008408	-0.006388	0.040735	0.019691	0.089007	0.013079	0.055646	-0.058356	-0.022716	-0.108623	-0.008002	-0.071955	-0.003577	-0.010040	0.010951	0.042129	0.009564	0.057738	0.051876	0.029351	0.019994	-0.035915	0.020934	-0.080604	0.112248	-0.074395	0.110134	-0.073000	0.131244	-0.098186	0.124768	-0.084994	0.086080	-0.031205	0.043607	-0.041173	0.016996	-0.070610	-0.051177	-0.076558	-0.022753	0.020780	0.017751	0.092885	0.007011	0.120098	-0.060340	0.002768	-0.086119	-0.057212	-0.074873	-0.048196	-0.026735	0.004428	-0.044082	-0.001562	-0.035227	-0.009210	-0.041692	-0.017022	-0.011780	-0.017137	
0.000000	0.042524	0.041551	0.007836	0.025583	0.038921	0.043465	0.018268	0.037886	0.003453	0.149073	-0.166978	0.079684	-0.113420	-0.052751	0.058621	-0.092594	0.056332	-0.025134	-0.081361	0.053844	-0.109473	0.052555	-0.010258	-0.026107	0.140176	-0.009334	0.130950	0.068436	-0.040974	0.050685	-0.125993	-0.003599	-0.101059	-0.066695	-0.044164	-0.084465	-0.002847	-0.078681	-0.031254	0.005581	-0.046635	0.082000	-0.028190	0.111549	0.020339	0.117410	0.130321	0.072834	0.136279	0.005901	0.076363	0.014886	-0.035386	0.013155	-0.119956	-0.008056	-0.124299	-0.024105	-0.054384	-0.032889	0.059774	0.037930	0.121906	0.108532	0.100877	0.120301	0.017246	0.060363	-0.034845	-0.060845	-0.017374	-0.095776	-0.026542	0.000163	-0.072463	0.089010	-0.107984	0.092486	-0.095048	0.014290	0.018027	-0.015506	0.067565	0.053785	0.053316	0.105531	0.074603	0.174832	0.055722	0.069334	-0.015586	-0.082856	-0.082215	-0.121666	-0.061203	-0.068914	0.016694	-0.037765	0.040100	0.039309	0.107635	0.055385	0.089893	0.058461	-0.000185	0.008342	-0.086765	-0.063069	-0.114989	-0.064759	-0.083259	0.052232	0.040863	0.112082	0.069334	0.041154	0.106393	-0.020366	0.107030	-0.057627	0.057972	0.008025	-0.011379	0.067953	-0.109541	0.115657	-0.147876	0.127895	-0.139043	0.055739	-0.101374	-0.017101	-0.025260	-0.009333	0.067279	-0.019924	0.134249	-0.051228	0.149649	-0.042477	0.140964	-0.050138	0.099135	0.008465	0.002792	0.025636	-0.060605	0.048403	-0.043748	0.051734	-0.035153	0.005648	-0.004329	-0.002895	0.027011	-0.045095	0.040978	-0.057409	0.053788	0.000437	0.040300	0.015634	0.021505	0.049414	-0.003687	0.042043	-0.012387	0.045947	-0.028436	0.042785	-0.011765	0.043315	-0.005346	0.019586	-0.051927	0.063448	-0.035590	0.061187	0.021614	0.094806	0.072059	0.069490	0.058562	0.033254	-0.038279	0.038078	-0.077033	0.107816	0.043396	0.138964	0.077820	0.096399	0.041332	0.054535	-0.013958	0.040682	0.026689	0.030262	0.045441	
0.000000	-0.069749	-0.027379	-0.043234	-0.052259	-0.003250	-0.082003	0.061590	-0.048208	-0.011042	0.078256	-0.159691	0.029497	-0.104982	-0.034745	0.009486	-0.039929	0.006630	0.043207	-0.076335	0.092264	-0.072341	0.054456	0.001482	0.025218	0.078599	-0.015707	0.089706	0.024902	0.076711	0.096274	0.048747	0.107008	0.005081	0.063644	0.003730	0.027506	0.073294	-0.021234	0.112479	-0.028383	0.051991	-0.065765	-0.016888	0.003952	-0.058823	-0.016384	-0.040544	-0.035382	-0.023168	-0.068181	0.012860	-0.070455	0.001905	-0.040491	-0.087303	-0.033498	-0.127561	-0.105644	-0.171782	-0.160751	-0.062476	-0.083084	-0.003662	-0.038678	0.006814	0.073940	-0.003070	0.068840	-0.013904	0.006057	0.027732	-0.067688	0.088390	-0.089758	0.119064	0.001083	0.066330	0.099974	-0.008172	0.062366	0.001545	-0.070002	0.019649	-0.110710	0.026713	-0.043857	0.021449	0.086701	-0.036947	0.156937	-0.111211	0.021811	-0.111063	-0.054563	-0.046154	-0.092551	-0.008822	-0.125277	0.035168	-0.125450	0.023963	-0.043229	0.037003	0.075799	0.044765	0.145586	0.005211	0.131614	-0.019276	0.075781	-0.027142	-0.022927	-0.065513	-0.058783	-0.029158	-0.062524	-0.005403	0.000033	0.002631	0.032678	0.023145	-0.008565	0.021253	-0.056746	-0.021564	-0.082730	0.009139	-0.009249	0.060363	0.022502	0.074555	0.014634	0.042008	-0.009855	0.005762	-0.017978	-0.065343	0.014914	-0.095190	0.087677	-0.115677	0.096154	-0.092620	0.086775	-0.094334	0.043560	-0.080880	0.031798	-0.005264	0.028452	0.046776	0.056709	0.046888	0.058172	0.004687	0.017166	-0.083916	-0.042293	-0.121876	0.004156	-0.095847	0.066528	-0.014142	0.065544	0.062674	0.026196	0.064654	-0.045744	0.040064	-0.120887	-0.006286	-0.169834	-0.029612	-0.133526	-0.008412	-0.103173	0.082158	-0.058540	0.131179	-0.078778	0.116047	-0.163589	0.023313	-0.151162	-0.058851	-0.156510	-0.047630	-0.030978	0.109548	0.028901	0.160822	-0.073251	0.014375	-0.084988	-0.061519	-0.082505	-0.093165	-0.027103	-0.069222	
0.000000	-0.040743	-0.005085	-0.029188	-0.022362	-0.001847	0.004665	-0.032800	0.011850	-0.031523	-0.027614	0.001697	-0.044992	-0.030925	-0.089924	-0.021719	-0.053365	-0.051344	-0.015882	-0.049873	-0.040211	-0.050512	0.013422	-0.075314	-0.000329	-0.059492	-0.005550	-0.019934	0.001183	0.009045	0.035114	0.030188	0.037918	0.010928	0.089470	-0.003060	0.117275	-0.001831	0.119492	0.048655	0.055636	0.111439	0.023417	0.115899	0.079409	0.063686	0.146960	-0.029929	0.082200	-0.038166	0.037174	-0.029531	0.028346	0.022822	-0.013527	0.071914	0.020147	0.064806	0.067236	-0.007699	0.127020	-0.068138	0.089443	-0.026315	-0.036447	0.054805	-0.073182	0.062331	-0.010129	-0.018228	0.094131	-0.107478	0.083121	-0.140031	-0.053127	-0.070114	-0.075360	0.034468	0.020266	0.069729	0.108986	0.046499	0.148936	-0.013872	-0.033526	0.021501	-0.162458	0.109495	-0.140004	0.105214	0.015055	0.024464	0.123595	-0.046580	0.136255	-0.107595	0.138235	-0.100941	0.025311	-0.052079	-0.082314	0.064162	-0.138416	0.068788	-0.122466	0.007263	-0.003815	0.005195	0.151425	0.034348	0.183145	-0.005104	0.107710	-0.036495	-0.036839	-0.062340	-0.057377	-0.026877	-0.014310	0.088925	0.046320	0.169089	0.066489	0.110118	-0.037474	-0.023811	-0.079985	-0.124267	-0.032139	-0.150250	0.096339	-0.040504	0.124917	0.007768	0.091705	-0.007058	0.005449	-0.024763	-0.095349	-0.043381	-0.076631	0.018777	0.011659	0.115796	0.049211	0.123550	0.073053	0.077827	-0.011641	0.015718	-0.018988	0.011664	0.015774	0.002930	0.024482	0.015024	-0.006062	0.017161	0.029901	0.012788	0.065800	-0.032688	0.036628	-0.054654	0.057908	-0.054216	0.097884	0.001620	0.104116	0.019400	0.066499	-0.006644	-0.003196	-0.072059	0.006001	-0.102913	0.010686	-0.041806	0.095736	0.081304	0.110626	0.121939	0.066287	0.091627	-0.012666	-0.000020	0.013541	0.007290	0.094214	0.138329	0.115017	0.184055	0.064422	0.061274	0.018815	-0.006719	0.008078	-0.023373	0.010909	-0.017519	
0.000000	0.065200	-0.010026	0.034068	-0.023465	0.040532	0.031923	-0.065111	-0.016956	-0.000841	-0.010307	0.004892	-0.013468	-0.022486	-0.083055	0.024839	-0.077917	-0.014887	-0.075502	-0.087010	-0.038781	-0.091244	-0.020496	-0.096240	-0.030401	-0.029188	0.016498	-0.025993	0.066661	-0.017767	0.039471	-0.013107	0.068209	-0.010808	0.056917	0.107932	0.036503	0.150258	0.137208	0.084880	0.153471	0.041859	0.057112	0.006989	-0.010087	-0.014423	-0.024196	-0.029274	-0.060893	-0.039880	-0.038668	-0.043291	0.047735	-0.031815	0.051238	-0.062872	0.034950	-0.019384	0.019113	0.063634	0.005944	0.084632	0.019474	0.018048	0.027226	-0.069582	0.064178	-0.049384	0.042725	0.000316	0.020025	0.055600	0.035089	0.017863	0.032042	0.002255	0.067825	-0.016254	0.068048	-0.022231	-0.004245	0.010979	-0.021407	0.065634	0.027351	0.039546	0.071218	0.010920	0.042355	0.000741	-0.057421	0.005472	-0.148609	-0.010043	-0.098676	-0.008922	0.015262	-0.016951	0.079719	-0.011537	0.080280	0.007795	0.098753	0.077303	0.063985	0.056805	-0.019540	0.013868	-0.020316	-0.027639	-0.066457	-0.081435	-0.098925	-0.085920	-0.092168	-0.052094	0.064792	0.004255	0.090766	0.013757	0.069161	0.069759	-0.002867	0.086035	-0.069656	0.106293	-0.061387	0.093227	-0.013422	0.036891	0.082548	-0.050156	0.115089	-0.149991	0.099215	-0.227424	0.070509	-0.193689	0.059491	-0.093601	0.050654	0.061460	0.029015	0.115633	0.025055	0.059772	-0.034153	-0.005255	-0.035160	-0.010402	0.037639	0.021692	0.059147	0.077276	0.051544	0.059298	0.015601	-0.028623	-0.002923	-0.047165	-0.026149	-0.021143	-0.006328	0.014424	-0.021457	0.131747	0.020374	0.165395	-0.037060	0.065900	-0.110893	-0.044448	-0.095066	-0.045830	0.019508	0.065716	0.136825	0.145076	0.124477	0.086454	0.053654	-0.095683	0.039936	-0.187764	0.120221	-0.093307	0.229163	0.093392	0.173337	0.122143	-0.007359	-0.074181	-0.079799	-0.165178	0.010234	-0.033302	0.045575	0.056630	0.019552	0.033813	
