0.000000	-0.028734	0.001234	0.024677	-0.002455	0.062521	0.003080	0.083450	0.011460	0.099607	0.020308	0.113819	0.026540	0.127015	0.026708	0.141612	0.024473	0.152559	0.020488	0.161941	0.013910	0.169240	0.003698	0.174159	-0.008737	0.176998	-0.024239	0.177181	-0.043047	0.174624	-0.061609	0.165865	-0.079473	0.150662	-0.084507	0.133109	-0.070815	0.124400	-0.031225	0.134765	0.014749	0.151471	0.048484	0.156502	0.063987	0.154107	0.051970	0.128271	-0.006371	0.011627	0.033204	-0.136963	0.052811	-0.170098	0.043961	-0.173670	0.014160	-0.163533	-0.031438	-0.142429	-0.074935	-0.117397	-0.088888	-0.113673	-0.078851	-0.127449	-0.057719	-0.142737	-0.036847	-0.153769	-0.015361	-0.160404	0.001608	-0.164404	0.015714	-0.164840	0.025807	-0.164034	0.033767	-0.161990	0.038785	-0.157102	0.040647	-0.149470	0.039368	-0.139676	0.037097	-0.126276	0.029168	-0.110936	0.017463	-0.094761	0.004477	-0.078279	-0.003039	-0.058487	
0.000000	0.020269	-0.012603	0.014324	-0.013755	-0.003580	-0.002978	-0.017320	0.009087	-0.020795	0.023102	-0.022903	0.034256	-0.027369	0.043458	-0.033093	0.050305	-0.039478	0.054643	-0.045374	0.059544	-0.053941	0.064256	-0.063506	0.065093	-0.074140	0.057420	-0.083087	0.039996	-0.093529	0.015040	-0.109227	-0.025670	-0.134555	-0.079162	-0.173334	-0.144205	-0.201980	-0.204511	-0.185873	-0.215885	-0.109341	-0.192483	-0.010999	-0.128935	0.094445	-0.028289	0.219208	0.033721	0.322351	0.064098	0.243777	0.137457	0.108986	0.182482	-0.008301	0.200457	-0.117941	0.184191	-0.198094	0.126608	-0.211491	0.050150	-0.176527	-0.015099	-0.139968	-0.060166	-0.116952	-0.083233	-0.105804	-0.083603	-0.096873	-0.071565	-0.087400	-0.056348	-0.075472	-0.044390	-0.061071	-0.035391	-0.047415	-0.029063	-0.037255	-0.021535	-0.029390	-0.015246	-0.022621	-0.006029	-0.016996	0.006660	-0.011130	0.016444	-0.000787	0.018325	0.009611	0.012353	0.019053	
0.000000	-0.232182	-0.014944	-0.168927	-0.066492	-0.114110	-0.111553	-0.076380	-0.139356	-0.046368	-0.147623	-0.023406	-0.140427	-0.003385	-0.122412	0.016781	-0.094342	0.038501	-0.060777	0.061354	-0.027129	0.085214	0.004973	0.106003	0.038314	0.125704	0.067793	0.148587	0.084974	0.169821	0.079897	0.183447	0.048156	0.165693	-0.000809	0.087356	-0.050368	-0.035659	-0.065111	-0.145180	-0.058791	-0.178208	-0.047089	-0.156481	-0.054375	-0.119093	-0.082636	-0.077176	-0.091199	-0.061771	-0.046859	-0.045747	0.009689	-0.068710	0.078898	-0.109804	0.155106	-0.149741	0.215335	-0.161871	0.223620	-0.090778	0.176070	0.024493	0.109685	0.119231	0.046776	0.154530	0.003844	0.157494	-0.022287	0.145684	-0.026421	0.124162	-0.021433	0.101193	-0.011750	0.078537	0.000432	0.055365	0.013189	0.029475	0.027036	0.000996	0.038156	-0.028307	0.044096	-0.057052	0.042602	-0.088848	0.030381	-0.125205	0.012465	-0.162370	-0.003039	-0.204124	
0.000000	0.087302	-0.015404	0.106172	-0.041993	0.100641	-0.064635	0.085546	-0.074741	0.070084	-0.081871	0.052680	-0.082045	0.037238	-0.079924	0.023426	-0.074007	0.008470	-0.062263	-0.003744	-0.049190	-0.018611	-0.029481	-0.031883	-0.000190	-0.042887	0.037267	-0.050535	0.081221	-0.056859	0.133172	-0.051405	0.187870	-0.029304	0.235320	0.017465	0.269876	0.080463	0.260977	0.119119	0.194217	0.113345	0.085751	0.099585	-0.044731	0.090680	-0.196412	0.086167	-0.313563	0.062346	-0.221483	0.012703	-0.053265	0.009595	0.072838	0.009989	0.155945	-0.002477	0.189023	-0.031751	0.186247	-0.062841	0.163380	-0.088295	0.147173	-0.100278	0.127093	-0.091684	0.092793	-0.075109	0.052984	-0.062946	0.015702	-0.054884	-0.017853	-0.047859	-0.045749	-0.040602	-0.073616	-0.034891	-0.100841	-0.031059	-0.124159	-0.027330	-0.140301	-0.024688	-0.144280	-0.020097	-0.134960	-0.013916	-0.111275	-0.006101	-0.071418	0.010937	-0.027909	0.041711	
0.000000	0.022958	-0.007454	0.043853	-0.016067	0.051341	-0.020770	0.064637	-0.024325	0.076462	-0.030591	0.086740	-0.042500	0.093395	-0.048728	0.096859	-0.052823	0.099320	-0.053317	0.099823	-0.050669	0.096242	-0.036113	0.088425	-0.017274	0.080006	0.011696	0.071666	0.055293	0.062767	0.096126	0.067716	0.124088	0.082989	0.122395	0.082721	0.073579	0.029711	-0.018081	-0.082457	-0.083182	-0.187976	-0.085516	-0.252264	-0.026176	-0.267815	0.112344	-0.223300	0.266884	-0.013108	0.151716	0.232440	0.016095	0.291016	-0.049154	0.282285	-0.062272	0.227866	-0.038581	0.127371	0.017173	0.010401	0.049499	-0.071001	0.057826	-0.100316	0.057825	-0.110506	0.047903	-0.112210	0.032470	-0.116281	0.015060	-0.119409	-0.000201	-0.119848	-0.010705	-0.115867	-0.020827	-0.108653	-0.032980	-0.100590	-0.044785	-0.088982	-0.054946	-0.078230	-0.066090	-0.068916	-0.071635	-0.059092	-0.064430	-0.048236	-0.046282	-0.031263	-0.018016	-0.009151	
0.000000	0.070768	0.004072	0.058725	0.029391	0.058723	0.020421	0.062839	-0.006337	0.062801	-0.039682	0.056487	-0.067386	0.044108	-0.093567	0.032882	-0.106185	0.017502	-0.108415	0.002437	-0.099599	-0.014321	-0.080098	-0.030575	-0.031769	-0.046758	0.037005	-0.054659	0.121517	-0.039611	0.208255	0.013833	0.250591	0.106634	0.207257	0.188929	0.069110	0.179926	-0.113221	0.084415	-0.211446	0.009049	-0.190517	-0.003575	-0.133557	0.006086	-0.068065	0.025189	-0.002625	0.038767	0.056248	-0.009991	0.119125	-0.052333	0.163310	-0.062750	0.188586	-0.043333	0.116627	0.038873	-0.063901	0.154662	-0.222751	0.198358	-0.288935	0.129966	-0.253083	0.040833	-0.158165	-0.018456	-0.051510	-0.036088	0.030924	-0.029014	0.085582	-0.013963	0.114477	0.004067	0.124104	0.022177	0.119933	0.040158	0.101389	0.058221	0.073117	0.076587	0.039679	0.088416	0.005507	0.092860	-0.020405	0.093513	-0.028390	0.082165	-0.007265	0.063970	
0.000000	0.021453	0.013373	-0.047997	0.060536	-0.064178	0.093126	-0.052125	0.112583	-0.029419	0.116512	0.004024	0.106648	0.033109	0.090589	0.054070	0.067966	0.067676	0.044595	0.076916	0.012254	0.082785	-0.023136	0.082327	-0.057982	0.071884	-0.089347	0.049643	-0.096395	0.017391	-0.097331	-0.018940	-0.080421	-0.058856	-0.023816	-0.084729	0.064266	-0.087555	0.182123	-0.083830	0.246478	-0.072575	0.209140	-0.076867	0.085481	-0.093768	-0.090528	-0.111054	-0.160092	-0.042829	-0.157066	0.095346	-0.000945	0.112938	0.142073	0.125824	0.232780	0.119370	0.238924	0.105783	0.168677	0.100686	0.033865	0.103793	-0.082051	0.076086	-0.163583	0.036878	-0.192567	-0.021276	-0.170718	-0.061002	-0.108742	-0.083033	-0.050679	-0.093494	0.008604	-0.093729	0.059804	-0.085514	0.111739	-0.071105	0.149885	-0.050612	0.175633	-0.027212	0.183170	0.001135	0.166097	0.035361	0.125113	0.062678	0.079246	0.086598	0.029006	0.081112	
0.000000	0.002438	0.034133	-0.025058	0.069570	-0.058699	0.125892	-0.084305	0.172308	-0.088513	0.188508	-0.071973	0.174311	-0.048866	0.130883	-0.018200	0.071820	0.006288	0.004869	0.027832	-0.064800	0.047388	-0.130357	0.060809	-0.190915	0.068764	-0.228831	0.065841	-0.218115	0.053679	-0.148466	0.046452	-0.021500	0.048291	0.127484	0.053280	0.220965	0.018086	0.176595	-0.109761	0.035640	-0.194938	-0.054605	-0.177227	-0.058955	-0.083968	-0.033389	0.056375	-0.032484	0.201453	-0.019501	0.140470	0.062623	0.005261	0.103544	-0.119869	0.069987	-0.201212	-0.049781	-0.179459	-0.159958	-0.055490	-0.151561	0.030109	-0.074614	0.056679	0.027389	0.054632	0.116828	0.052862	0.162134	0.050571	0.156141	0.046801	0.127367	0.042671	0.079269	0.036591	0.022481	0.029216	-0.036540	0.018782	-0.093138	0.006155	-0.138751	-0.010748	-0.156129	-0.023672	-0.144304	-0.032830	-0.109934	-0.031006	-0.065165	-0.011551	-0.034537	0.006807	
0.000000	0.061953	-0.032983	0.073791	-0.073280	0.033273	-0.076645	0.014396	-0.062471	0.010653	-0.048473	0.019776	-0.032764	0.032146	-0.019271	0.040770	0.001213	0.047743	0.022531	0.052593	0.038353	0.055269	0.055646	0.052743	0.066166	0.045322	0.071905	0.029971	0.068337	0.002263	0.031406	-0.047851	-0.021343	-0.124350	-0.079322	-0.235422	-0.123386	-0.308403	-0.089463	-0.244849	-0.017706	-0.096485	0.028469	0.030377	0.016620	0.092609	-0.071436	0.069072	-0.104458	-0.047282	-0.014618	-0.114408	0.091287	-0.113661	0.133676	-0.056424	0.083659	0.061921	-0.027404	0.245430	-0.093726	0.341309	-0.074131	0.285468	-0.012440	0.167037	0.056350	0.080043	0.110917	0.013713	0.133148	-0.023759	0.130072	-0.051845	0.102558	-0.073200	0.065361	-0.090722	0.026497	-0.103373	-0.020119	-0.113540	-0.065917	-0.121622	-0.111170	-0.124402	-0.142995	-0.124058	-0.150990	-0.115731	-0.124886	-0.085503	-0.075763	-0.035701	-0.025699	0.015553	
0.000000	-0.236439	0.050525	-0.188691	0.079642	-0.017640	0.050045	0.108271	0.003793	0.175313	-0.029770	0.202738	-0.045685	0.205445	-0.055331	0.190993	-0.055595	0.168869	-0.046794	0.142103	-0.028569	0.112924	-0.004316	0.082970	0.026361	0.050232	0.059076	0.012410	0.098942	-0.030456	0.116508	-0.070801	0.113039	-0.119950	0.095440	-0.187102	0.065321	-0.229070	0.068425	-0.172861	0.104588	-0.059096	0.141640	0.041354	0.129432	0.094596	0.089322	0.149109	-0.016795	0.188420	-0.109249	0.103375	-0.077743	0.022449	-0.086357	0.001407	-0.125242	0.010508	-0.131714	-0.009671	-0.113663	-0.046588	-0.110408	-0.067848	-0.090222	-0.070112	-0.065572	-0.048245	-0.039396	-0.022519	-0.008906	0.010500	0.010097	0.042680	0.030135	0.074293	0.041490	0.101992	0.050910	0.123860	0.050825	0.141147	0.046077	0.153055	0.033408	0.155386	0.020008	0.145342	0.006309	0.114858	-0.022019	0.044729	-0.050157	-0.072081	-0.044763	-0.212156	
0.000000	-0.233272	0.004711	-0.133166	-0.030782	-0.000383	-0.060323	0.075397	-0.062206	0.101514	-0.029843	0.104621	0.021400	0.095277	0.071526	0.083379	0.104963	0.068735	0.125313	0.051936	0.115354	0.036602	0.089422	0.019941	0.032968	0.000294	-0.039546	-0.025578	-0.106143	-0.063440	-0.137204	-0.112867	-0.099315	-0.143896	0.004116	-0.093879	0.121954	0.072304	0.132219	0.169437	-0.032460	0.117038	-0.214803	-0.004772	-0.289729	-0.085698	-0.248873	-0.140807	-0.020552	-0.141718	0.194725	-0.067152	0.269437	-0.010012	0.270956	0.029517	0.140513	0.073224	-0.038901	0.119083	-0.126666	0.078339	-0.076321	-0.040706	0.022595	-0.110596	0.081648	-0.084136	0.084990	-0.029009	0.041686	0.014152	-0.013492	0.039679	-0.056564	0.052403	-0.073355	0.061459	-0.071397	0.067098	-0.056769	0.066774	-0.032436	0.062016	0.005873	0.049744	0.045242	0.029182	0.076869	0.000148	0.087897	-0.031788	0.062421	-0.090025	0.015156	-0.186410	
0.000000	0.052613	0.043299	0.218841	0.080455	0.317630	0.112011	0.293321	0.114512	0.237770	0.089385	0.167676	0.059373	0.089367	0.048612	0.003869	0.040381	-0.062557	0.047270	-0.114582	0.062489	-0.148223	0.073942	-0.156347	0.073934	-0.144513	0.055708	-0.103726	0.035999	-0.050190	0.001923	0.003573	-0.019318	0.033029	-0.021188	0.048800	0.006261	0.045518	0.039252	-0.014531	0.040951	-0.070885	0.048209	-0.072625	0.040018	-0.049032	0.028948	-0.003565	-0.017628	0.083958	-0.062274	0.067380	-0.034199	0.050577	0.000469	0.026526	0.021368	-0.015022	0.024297	-0.042490	0.020841	-0.004820	-0.013247	0.035625	-0.027563	0.044681	-0.011595	0.051040	0.019392	0.075478	0.051087	0.106144	0.070518	0.125268	0.073394	0.122979	0.068470	0.102734	0.064410	0.065778	0.064121	0.009293	0.070893	-0.061398	0.086773	-0.142046	0.098141	-0.221858	0.110792	-0.274513	0.116717	-0.286188	0.101323	-0.231792	0.053339	-0.093532	
0.000000	0.051521	-0.057369	0.084081	-0.188295	0.102651	-0.275790	0.067184	-0.297132	0.025391	-0.252709	-0.009598	-0.156857	-0.030639	-0.051475	-0.032936	0.048338	-0.024492	0.114780	-0.011512	0.147362	0.001930	0.141822	0.015223	0.098610	0.028813	0.025576	0.036744	-0.052974	0.039674	-0.089236	0.041463	-0.059670	0.055715	0.024049	0.080300	0.138666	0.061494	0.181892	-0.050151	0.109297	-0.142470	0.026582	-0.113364	0.011715	-0.012453	0.003634	0.142693	0.026421	0.276792	-0.008437	0.191826	-0.007079	0.051519	-0.033784	-0.076935	-0.062135	-0.130310	-0.146568	-0.071477	-0.176184	0.081555	-0.118971	0.148815	-0.011236	0.105880	0.050493	0.047793	0.051037	0.018411	0.009541	0.003659	-0.050240	-0.012735	-0.086816	-0.031393	-0.094762	-0.042501	-0.078003	-0.046269	-0.046673	-0.045648	0.003910	-0.035148	0.075229	-0.015927	0.146205	0.025231	0.179288	0.078581	0.158793	0.128935	0.088965	0.156500	0.018756	0.115732	
0.000000	-0.024514	0.017339	0.030252	0.048295	0.030004	0.086079	0.020565	0.116443	0.010169	0.124361	0.021080	0.102945	0.032273	0.057454	0.043166	0.008759	0.043537	-0.040760	0.041395	-0.093985	0.035227	-0.137813	0.026898	-0.158071	0.012337	-0.137365	-0.008014	-0.065650	-0.031684	0.042715	-0.043157	0.192980	-0.035221	0.286663	-0.029362	0.198719	-0.067710	-0.035320	-0.130901	-0.195246	-0.088610	-0.148819	0.082015	-0.068077	0.175737	0.029537	0.146760	0.127985	0.038801	0.067623	-0.109443	-0.033501	-0.176515	-0.104573	-0.152172	-0.109773	-0.030164	-0.059407	0.118595	0.081756	0.168512	0.208880	0.112675	0.243399	0.044866	0.164316	0.030200	0.020256	0.021613	-0.096630	0.006616	-0.152976	-0.013868	-0.165075	-0.031861	-0.141807	-0.038592	-0.103841	-0.041769	-0.051894	-0.046049	0.005989	-0.054691	0.075084	-0.054253	0.137393	-0.043326	0.184971	-0.028267	0.184757	-0.005726	0.134353	0.002703	0.056125	-0.006028	
0.000000	-0.062988	0.039109	-0.080983	0.084867	-0.045673	0.096823	-0.030754	0.090003	-0.032615	0.053876	-0.032011	0.015867	-0.034175	-0.005169	-0.048931	-0.024252	-0.055570	-0.038365	-0.056597	-0.039018	-0.057767	-0.028455	-0.052754	0.000721	-0.034526	0.052244	-0.003852	0.091383	0.054093	0.097781	0.122650	0.053819	0.182830	-0.034438	0.188751	-0.154587	0.058466	-0.182196	-0.116409	-0.031229	-0.126602	0.168307	-0.070118	0.202051	-0.047535	0.059362	-0.001015	-0.252146	0.055948	-0.150522	-0.034600	0.111993	-0.036917	0.209811	-0.004329	0.133419	0.062317	-0.050537	0.166415	-0.147008	0.127087	-0.094025	-0.065142	0.028220	-0.204706	0.136742	-0.219581	0.193234	-0.147488	0.148368	-0.070309	0.047195	-0.012513	-0.038565	0.025510	-0.098789	0.049457	-0.130507	0.062087	-0.138869	0.061653	-0.106572	0.056367	-0.046077	0.047096	0.046321	0.040914	0.150273	0.037544	0.213727	0.053009	0.186056	0.063675	0.089453	0.035066	
0.000000	-0.235893	-0.064601	-0.104154	-0.135777	-0.000365	-0.140638	0.056531	-0.091213	0.069120	0.003800	0.071020	0.080922	0.071335	0.130140	0.054705	0.147005	0.037599	0.132021	0.015296	0.089521	-0.009460	0.019010	-0.041063	-0.059601	-0.084788	-0.126369	-0.147270	-0.134837	-0.199583	-0.087447	-0.188385	-0.029120	-0.064326	0.000356	0.132130	-0.064573	0.219710	-0.151966	0.070318	-0.136405	-0.081026	0.028656	-0.081117	0.169036	-0.057323	0.226439	-0.041501	0.055076	-0.014389	-0.208963	-0.012514	-0.221500	-0.040334	-0.111819	-0.075369	0.071087	-0.075079	0.217497	-0.021172	0.172738	0.122125	0.029959	0.184019	-0.046266	0.095135	-0.031843	-0.029701	0.016169	-0.101763	0.053960	-0.119539	0.066991	-0.107845	0.036237	-0.086026	-0.000339	-0.056772	-0.046468	-0.026216	-0.081041	0.004926	-0.105257	0.030150	-0.108820	0.055832	-0.085262	0.067220	-0.048066	0.058290	-0.023841	0.021783	-0.007892	-0.065275	0.000538	-0.188039	
0.000000	0.005693	-0.033397	-0.047653	-0.065033	-0.030592	-0.078435	-0.037335	-0.043397	-0.055708	0.020021	-0.057018	0.103542	-0.048412	0.146756	-0.014718	0.157983	0.001955	0.143817	0.022300	0.113189	0.046467	0.067340	0.074510	0.043772	0.094629	0.042196	0.112719	0.096436	0.101351	0.153140	0.051981	0.188217	-0.037726	0.179136	-0.139136	0.088321	-0.142861	-0.003494	0.006934	-0.045188	0.155259	-0.043577	0.168569	-0.029048	0.074887	0.033761	-0.069799	0.191728	-0.115961	-0.045237	-0.018599	-0.131700	0.047721	-0.075875	0.108724	0.058861	0.045837	0.176005	-0.105654	0.087390	-0.129763	-0.092371	-0.029736	-0.127515	0.005990	-0.005613	-0.002850	0.161320	-0.007129	0.263589	0.008147	0.282198	0.033420	0.223039	0.047956	0.125658	0.046839	0.034152	0.030512	-0.039753	0.007508	-0.061190	-0.011999	-0.023758	-0.035546	0.071533	-0.042181	0.175774	-0.017665	0.236311	0.041132	0.196861	0.117644	0.069241	0.126580	
0.000000	0.016499	0.113561	-0.181554	0.255645	-0.163637	0.264679	-0.070262	0.195228	0.005609	0.070110	0.050219	-0.033699	0.057689	-0.080669	0.042857	-0.060683	0.026039	-0.005931	0.012700	0.076962	0.000519	0.156821	-0.004615	0.231874	-0.009590	0.251738	-0.012017	0.194329	-0.032825	0.068315	-0.062920	-0.047469	-0.084171	-0.113261	-0.029789	-0.024011	0.115276	0.115180	0.195892	0.069634	0.035834	-0.077964	-0.097269	-0.081686	-0.116655	-0.003566	-0.024213	0.147771	0.093127	0.004465	0.101072	-0.063264	-0.023842	-0.036063	-0.162352	0.019307	-0.212447	0.012837	-0.096258	0.026225	0.126625	0.121190	0.192802	0.174855	0.093226	0.197503	-0.007731	0.158247	-0.063241	0.113593	-0.087633	0.090236	-0.084828	0.059855	-0.074451	0.043607	-0.066952	0.042151	-0.057730	0.050570	-0.046841	0.057909	-0.030667	0.055675	-0.006297	0.063061	0.030795	0.032314	0.059505	-0.004971	0.071861	-0.025900	0.069517	-0.031131	0.059553	
0.000000	0.052036	-0.074966	0.029806	-0.093511	-0.033056	-0.069705	-0.046901	-0.023077	-0.056539	0.025895	-0.060242	0.083262	-0.069616	0.112264	-0.057739	0.147864	-0.055523	0.169936	-0.048951	0.171704	-0.035353	0.158998	-0.013097	0.140197	0.014159	0.096158	0.044333	0.007029	0.085687	-0.051800	0.119914	-0.037038	0.131672	0.079775	0.108685	0.162753	0.046689	0.111007	-0.129788	-0.022234	-0.169289	-0.062071	-0.018088	-0.024389	0.082831	0.022738	0.078792	0.079850	0.055804	-0.046111	-0.039106	0.007091	-0.166219	0.027742	-0.110756	-0.018351	0.089185	-0.023937	0.257688	0.111808	0.128559	0.178781	-0.125448	0.132669	-0.202733	0.015235	-0.164824	-0.074999	-0.115239	-0.062870	-0.079626	0.049418	-0.043684	0.153471	0.019204	0.207275	0.063838	0.227076	0.090360	0.218841	0.109162	0.175228	0.117039	0.100977	0.113301	-0.010641	0.076536	-0.102698	0.016869	-0.123678	-0.050502	-0.067125	-0.072758	-0.008079	-0.005324	
0.000000	0.202090	0.020693	0.086155	0.084463	-0.040832	0.065918	-0.076956	-0.011430	-0.076405	-0.102170	-0.056380	-0.141367	-0.037148	-0.122431	-0.016388	-0.078300	0.001645	-0.025926	0.028115	0.045347	0.052753	0.079092	0.079072	0.065987	0.112776	-0.021188	0.119180	-0.110699	0.058865	-0.146448	-0.068013	-0.033867	-0.186984	0.129709	-0.149512	0.140203	0.037120	-0.081046	0.099246	-0.232537	0.054872	-0.086354	0.023537	0.133790	-0.026074	0.253175	-0.054069	0.061798	-0.045257	-0.275034	0.044508	-0.180965	0.017983	0.030095	-0.018540	0.227474	-0.040093	0.145699	0.037609	-0.153501	0.113915	-0.190627	-0.049167	-0.039351	-0.167448	0.086329	-0.114484	0.076516	0.009726	-0.010532	0.094454	-0.115376	0.111705	-0.154738	0.099728	-0.118147	0.078485	-0.040086	0.055604	0.038745	0.024322	0.099082	-0.011832	0.115769	-0.031711	0.080249	-0.052534	-0.017600	-0.085203	-0.109580	-0.111954	-0.126254	-0.092997	-0.044870	0.032165	
